"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"2724",8.048632,10.307882,0.87168,33.000462,30.51855,1
"2725",6.823534,8.685173,0.881269,32.546989,31.359518,1
"2726",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2727",10.472772,8.919743,0.706432,34.48708,31.484834,1
"2728",9.973945,9.87475,0.573247,33.367126,31.575064,1
"2729",9.591878,9.214972,0.625234,33.538429,31.586914,1
"2730",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2731",10.667331,9.348846,0.310367,35.218578,30.637677,1
"2732",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2733",6.774367,11.272058,0.812002,32.750916,31.533199,1
"2734",6.693977,8.487131,1.234036,32.669697,30.527144,1
"2735",7.905031,9.416483,0.356485,33.20422,31.314473,1
"2736",9.25892,8.987153,0.356718,33.4552,31.373953,1
"2737",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2738",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2739",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2740",11.005544,10.352042,0.462439,35.190369,31.815562,1
"2741",6.846849,9.071759,0.8153,32.75893,31.461242,1
"2742",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2743",8.726602,9.626686,0.285728,34.067398,30.89405,1
"2744",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2745",12.833821,10.329204,0.422063,34.975128,31.506349,1
"2746",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2747",11.52744,11.851244,0.382075,35.278328,31.904141,1
"2748",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2749",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2750",10.357312,11.782639,0.365222,34.337395,32.222727,1
"2751",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2752",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2753",9.26414,9.541401,0.374147,34.204517,31.241491,1
"2754",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2755",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2756",6.446561,11.043123,0.80234,32.408184,31.487913,1
"2757",9.25892,8.987153,0.356718,33.4552,31.373953,1
"2758",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2759",9.973945,9.87475,0.573247,33.367126,31.575064,1
"2760",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2761",8.391743,8.749993,0.737189,33.245377,31.432506,1
"2762",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2763",9.588188,9.466521,0.609111,33.435314,31.590641,1
"2764",7.63898,10.518069,0.848023,32.189137,30.883035,1
"2765",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2766",6.51171,11.290619,0.93219,32.784245,31.490857,1
"2767",6.285064,8.400522,0.892394,32.654453,29.013779,1
"2768",7.258319,9.480062,0.35369,33.174618,31.38508,1
"2769",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2770",7.905031,9.416483,0.356485,33.20422,31.314473,1
"2771",8.337641,8.77508,0.803946,33.292271,31.400965,1
"2772",10.653748,9.721607,0.297756,34.505852,31.646035,1
"2773",6.32759,9.031123,1.004351,32.747124,31.137172,1
"2774",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2775",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2776",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2777",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2778",8.400297,8.713219,0.965486,33.327782,29.446553,1
"2779",11.55742,9.826956,0.425423,35.10236,31.572547,1
"2780",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2781",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2782",6.446561,11.043123,0.80234,32.408184,31.487913,1
"2783",6.381823,10.503526,0.858134,32.434597,30.835655,1
"2784",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2785",8.303679,9.244205,0.686947,33.162121,31.544803,1
"2786",7.571165,11.163288,0.855887,32.163143,31.506627,1
"2787",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2788",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2789",9.622287,8.873107,0.764448,33.595726,31.472557,1
"2790",7.283333,10.458581,0.89661,32.686874,30.631441,1
"2791",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2792",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2793",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2794",10.102143,11.131392,0.686038,33.513348,31.531334,1
"2795",7.065152,10.790968,0.737411,32.405434,31.342628,1
"2796",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2797",11.331783,10.113125,0.461788,35.212883,31.699484,1
"2798",6.025068,9.217269,0.317244,33.086105,30.667558,1
"2799",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2800",11.005544,10.352042,0.462439,35.190369,31.815562,1
"2801",10.653748,9.721607,0.297756,34.505852,31.646035,1
"2802",8.945411,9.373028,0.71534,33.123592,31.526134,1
"2803",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2804",11.84394,10.083345,0.290361,34.875904,31.120971,1
"2805",6.837584,8.843772,0.885899,32.616528,31.352804,1
"2806",6.285064,8.400522,0.892394,32.654453,29.013779,1
"2807",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2808",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2809",8.999792,10.931812,0.692806,33.251804,31.472974,1
"2810",6.721107,8.529294,1.18322,32.678677,30.7708,1
"2811",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2812",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2813",11.303194,9.19488,0.315703,34.899223,30.699967,1
"2814",9.587541,10.452425,0.81316,33.262695,30.740563,1
"2815",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2816",6.477004,8.748516,0.843919,32.765945,31.405148,1
"2817",11.06293,10.847826,0.417336,35.207233,32.16074,1
"2818",7.108067,8.742653,0.626392,32.68359,30.961628,1
"2819",6.470979,9.477269,0.805354,32.726334,31.347684,1
"2820",11.346737,9.42882,0.282316,34.89941,30.726202,1
"2821",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2822",6.886684,8.710789,0.833144,32.751549,31.400616,1
"2823",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2824",6.838741,8.544578,0.904527,33.405212,29.087437,1
"2825",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2826",8.286123,9.30513,0.739684,33.132759,31.450453,1
"2827",8.210273,10.233251,1.016427,32.168121,30.064765,1
"2828",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2829",7.916714,10.998017,0.75523,32.963726,31.483493,1
"2830",7.821832,11.051216,0.797203,32.971096,31.487582,1
"2831",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2832",7.342363,9.82767,0.838268,32.714699,30.955218,1
"2833",6.381823,10.503526,0.858134,32.434597,30.835655,1
"2834",9.591878,9.214972,0.625234,33.538429,31.586914,1
"2835",8.286123,9.30513,0.739684,33.132759,31.450453,1
"2836",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2837",7.031297,11.606661,0.541714,32.50843,31.663467,1
"2838",10.653748,9.721607,0.297756,34.505852,31.646035,1
"2839",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2840",10.913331,9.955262,0.295538,34.492104,31.784955,1
"2841",10.653748,9.721607,0.297756,34.505852,31.646035,1
"2842",11.107806,10.42278,0.436753,35.020145,31.875791,1
"2843",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2844",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2845",9.375867,9.647039,0.291847,34.093552,30.928882,1
"2846",7.513849,9.596898,0.739088,32.726353,31.468955,1
"2847",8.968659,9.204563,0.659849,33.196766,31.54826,1
"2848",12.748877,9.893817,0.384384,34.289333,31.22535,1
"2849",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2850",6.721107,8.529294,1.18322,32.678677,30.7708,1
"2851",6.762791,8.631022,0.492235,32.760098,31.19899,1
"2852",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2853",8.048632,10.307882,0.87168,33.000462,30.51855,1
"2854",8.400297,8.713219,0.965486,33.327782,29.446553,1
"2855",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2856",11.085892,10.564804,0.459103,34.798855,32.040259,1
"2857",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2858",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2859",9.96962,9.941812,0.61999,33.634853,31.414818,1
"2860",7.065152,10.790968,0.737411,32.405434,31.342628,1
"2861",9.01017,9.557743,0.34412,33.755444,31.404795,1
"2862",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2863",9.97598,9.459347,0.588731,33.763016,31.594903,1
"2864",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2865",7.107442,9.186862,0.867287,32.310246,31.385936,1
"2866",10.415904,8.853251,0.77492,33.984066,31.484999,1
"2867",7.537792,8.891647,0.944793,33.20396,31.240884,1
"2868",6.389449,8.488971,0.912438,32.648708,29.073653,1
"2869",7.310915,10.321358,0.958107,32.200905,30.501967,1
"2870",9.984553,8.939702,0.704621,33.589001,31.508679,1
"2871",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2872",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2873",11.005544,10.352042,0.462439,35.190369,31.815562,1
"2874",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2875",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2876",9.996818,8.839965,0.791628,33.614986,31.44097,1
"2877",10.662122,11.041017,0.456312,34.666447,32.239694,1
"2878",6.335469,9.580337,0.825823,32.565834,31.26676,1
"2879",11.183544,10.453289,0.481472,35.188961,31.840247,1
"2880",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2881",6.436488,10.073209,0.926511,32.505924,30.291991,1
"2882",10.913331,9.955262,0.295538,34.492104,31.784955,1
"2883",9.26414,9.541401,0.374147,34.204517,31.241491,1
"2884",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2885",7.482454,8.712832,0.87786,33.295914,31.355235,1
"2886",9.935833,10.639553,0.753974,33.251518,30.831034,1
"2887",6.837113,9.03339,1.018196,32.594982,31.106716,1
"2888",8.814906,11.253591,0.641692,32.972694,31.621096,1
"2889",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2890",10.826886,9.660518,0.33901,34.455338,31.495074,1
"2891",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2892",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2893",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2894",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2895",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2896",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2897",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2898",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2899",7.108067,8.742653,0.626392,32.68359,30.961628,1
"2900",8.159034,11.000119,0.796252,32.164841,31.473917,1
"2901",10.550439,11.272798,0.452329,34.560932,32.294386,1
"2902",6.870346,8.747295,0.821961,32.759106,31.424485,1
"2903",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2904",6.457378,8.857593,0.990555,32.761093,31.21154,1
"2905",7.571165,11.163288,0.855887,32.163143,31.506627,1
"2906",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2907",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2908",8.274666,9.178139,0.924905,33.105412,31.226518,1
"2909",10.118847,10.716244,0.716187,33.514481,31.231086,1
"2910",8.204598,9.65395,0.761299,33.080635,31.327199,1
"2911",7.513849,9.596898,0.739088,32.726353,31.468955,1
"2912",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2913",12.748877,9.893817,0.384384,34.289333,31.22535,1
"2914",10.524968,10.162614,0.303211,34.479416,31.887283,1
"2915",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2916",6.457378,8.857593,0.990555,32.761093,31.21154,1
"2917",6.634014,11.471214,0.714578,32.451103,31.532174,1
"2918",8.308102,9.360607,0.675008,33.155998,31.537375,1
"2919",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2920",9.036616,8.914311,0.688483,33.278286,31.509527,1
"2921",10.821309,9.282482,0.306263,34.842468,30.636791,1
"2922",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2923",12.748877,9.893817,0.384384,34.289333,31.22535,1
"2924",6.20186,8.335968,0.888691,32.654163,28.94904,1
"2925",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2926",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2927",10.555635,9.395556,0.353688,34.492977,31.563807,1
"2928",7.482454,8.712832,0.87786,33.295914,31.355235,1
"2929",9.600867,10.03306,0.815594,33.308899,30.801586,1
"2930",6.453892,8.834951,0.999501,32.761082,31.245649,1
"2931",10.224216,9.454669,0.561366,33.80101,31.635488,1
"2932",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2933",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2934",11.053982,10.345578,0.469304,35.189056,31.797833,1
"2935",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2936",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2937",8.959203,9.800766,0.692683,33.092743,31.490156,1
"2938",7.199893,8.530198,1.157961,32.673397,30.68732,1
"2939",7.541112,9.013824,0.711358,32.768776,31.483839,1
"2940",9.037187,8.816785,0.794582,33.281898,31.449808,1
"2941",8.945411,9.373028,0.71534,33.123592,31.526134,1
"2942",6.762791,8.631022,0.492235,32.760098,31.19899,1
"2943",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2944",7.342363,9.82767,0.838268,32.714699,30.955218,1
"2945",9.591878,9.214972,0.625234,33.538429,31.586914,1
"2946",8.336305,9.009432,0.747062,33.228939,31.523082,1
"2947",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2948",8.433663,8.762861,0.805357,33.281635,31.445388,1
"2949",8.400297,8.713219,0.965486,33.327782,29.446553,1
"2950",12.994162,10.458059,0.378415,35.019985,31.35713,1
"2951",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2952",12.866547,10.407561,0.445856,34.941723,31.612291,1
"2953",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2954",8.192214,9.681366,0.777325,33.067394,31.281409,1
"2955",9.037187,8.816785,0.794582,33.281898,31.449808,1
"2956",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2957",12.466195,9.476289,0.319408,34.905602,30.986095,1
"2958",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2959",7.329208,9.184545,0.322558,33.891453,30.673811,1
"2960",10.78024,9.182149,0.359131,34.785522,30.615379,1
"2961",8.990804,8.904458,0.717325,33.257149,31.500726,1
"2962",9.406647,8.793786,0.61476,33.705402,31.257004,1
"2963",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2964",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2965",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2966",6.453892,8.834951,0.999501,32.761082,31.245649,1
"2967",7.280906,11.30785,0.886172,33.019253,31.496399,1
"2968",9.89343,11.025089,0.720526,33.255714,31.497021,1
"2969",9.588188,9.466521,0.609111,33.435314,31.590641,1
"2970",6.285064,8.400522,0.892394,32.654453,29.013779,1
"2971",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2972",7.828217,11.043438,0.859147,32.16264,31.474333,1
"2973",12.833821,10.329204,0.422063,34.975128,31.506349,1
"2974",7.905031,9.416483,0.356485,33.20422,31.314473,1
"2975",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2976",9.577437,9.215119,0.633521,33.510265,31.600777,1
"2977",9.591878,9.214972,0.625234,33.538429,31.586914,1
"2978",11.005544,10.352042,0.462439,35.190369,31.815562,1
"2979",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2980",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2981",9.971789,9.909404,0.599983,33.367107,31.561182,1
"2982",10.308375,10.743322,0.695596,34.257637,31.211782,1
"2983",9.935833,10.639553,0.753974,33.251518,30.831034,1
"2984",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2985",6.721107,8.529294,1.18322,32.678677,30.7708,1
"2986",7.484609,9.248,0.928953,33.103264,31.232345,1
"2987",7.342363,9.82767,0.838268,32.714699,30.955218,1
"2988",6.477004,8.748516,0.843919,32.765945,31.405148,1
"2989",8.400297,8.713219,0.965486,33.327782,29.446553,1
"2990",8.159034,11.000119,0.796252,32.164841,31.473917,1
"2991",6.334217,8.722675,0.870786,32.759388,31.37252,1
"2992",10.282153,11.650998,0.444132,34.688332,31.750226,1
"2993",6.465406,10.880522,0.724208,32.689301,31.423464,1
"2994",7.795321,8.671892,0.856315,32.127441,31.37059,1
"2995",7.108067,8.742653,0.626392,32.68359,30.961628,1
"2996",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2997",7.611305,8.82823,0.800318,32.77124,31.443364,1
"2998",9.004015,9.011058,0.701769,33.229446,31.55107,1
"2999",8.303679,9.244205,0.686947,33.162121,31.544803,1
"3000",10.358298,11.886217,0.338563,34.324467,32.176963,1
"3001",12.46636,10.091434,0.442985,34.353092,31.541199,1
"3002",8.048632,10.307882,0.87168,33.000462,30.51855,1
"3003",9.600867,10.03306,0.815594,33.308899,30.801586,1
"3004",6.447357,11.052678,0.809272,32.40752,31.47908,1
"3005",8.945288,9.013294,0.662421,33.244049,31.548206,1
"3006",12.444731,10.222198,0.456456,34.400505,31.669715,1
"3007",10.116014,10.988354,0.677262,33.515526,31.483011,1
"3008",12.466195,9.476289,0.319408,34.905602,30.986095,1
"3009",9.97896,9.297948,0.583248,33.832779,31.613786,1
"3010",6.434262,9.801659,0.866491,32.539196,30.852438,1
"3011",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3012",6.457378,8.857593,0.990555,32.761093,31.21154,1
"3013",6.886684,8.710789,0.833144,32.751549,31.400616,1
"3014",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3015",8.614722,11.080907,0.762451,32.973709,31.492859,1
"3016",9.283568,9.603844,0.421655,34.155594,31.452694,1
"3017",8.726602,9.626686,0.285728,34.067398,30.89405,1
"3018",8.274666,9.178139,0.924905,33.105412,31.226518,1
"3019",6.774367,11.272058,0.812002,32.750916,31.533199,1
"3020",12.444731,10.222198,0.456456,34.400505,31.669715,1
"3021",12.546998,9.68272,0.361526,34.223598,31.174756,1
"3022",6.381823,10.503526,0.858134,32.434597,30.835655,1
"3023",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3024",8.780327,10.457374,0.897982,32.981281,30.601132,1
"3025",6.762791,8.631022,0.492235,32.760098,31.19899,1
"3026",10.358298,11.886217,0.338563,34.324467,32.176963,1
"3027",6.469509,8.579277,1.07078,32.705589,31.183992,1
"3028",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3029",6.465406,10.880522,0.724208,32.689301,31.423464,1
"3030",10.415904,8.853251,0.77492,33.984066,31.484999,1
"3031",7.625216,10.33548,1.119882,32.201988,30.250098,1
"3032",8.796183,8.634037,0.954486,33.302517,31.23844,1
"3033",6.451133,9.995011,0.921418,32.511688,30.465764,1
"3034",9.591878,9.214972,0.625234,33.538429,31.586914,1
"3035",9.25892,8.987153,0.356718,33.4552,31.373953,1
"3036",8.814227,11.08279,0.852555,33.261162,31.512863,1
"3037",12.077976,9.825328,0.433386,34.799053,31.51687,1
"3038",6.840293,11.457313,0.725029,32.44836,31.483641,1
"3039",10.983927,10.041736,0.312166,34.578259,31.714596,1
"3040",9.591878,9.214972,0.625234,33.538429,31.586914,1
"3041",6.320625,9.090428,0.995202,32.595024,31.130559,1
"3042",6.334217,8.722675,0.870786,32.759388,31.37252,1
"3043",6.334217,8.722675,0.870786,32.759388,31.37252,1
"3044",8.391743,8.749993,0.737189,33.245377,31.432506,1
"3045",9.577437,9.215119,0.633521,33.510265,31.600777,1
"3046",6.484149,10.362189,0.941995,32.459366,30.466872,1
"3047",9.969384,9.326931,0.645383,33.477631,31.598876,1
"3048",7.905031,9.416483,0.356485,33.20422,31.314473,1
"3049",4.553817,10.641109,0.366149,34.955856,31.366871,1
"3050",12.444731,10.222198,0.456456,34.400505,31.669715,1
"3051",8.814227,11.08279,0.852555,33.261162,31.512863,1
"3052",8.999792,10.931812,0.692806,33.251804,31.472974,1
"3053",8.433663,8.762861,0.805357,33.281635,31.445388,1
"3054",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3055",12.546998,9.68272,0.361526,34.223598,31.174756,1
"3056",7.108067,8.742653,0.626392,32.68359,30.961628,1
"3057",7.821832,11.051216,0.797203,32.971096,31.487582,1
"3058",12.444731,10.222198,0.456456,34.400505,31.669715,1
"3059",6.832667,8.956739,0.845489,32.431789,31.340475,1
"3060",7.611305,8.82823,0.800318,32.77124,31.443364,1
"3061",12.46636,10.091434,0.442985,34.353092,31.541199,1
"3062",10.217396,11.393478,0.578067,33.529037,31.662461,1
"3063",9.596158,10.289546,0.821012,33.278111,30.570609,1
"3064",10.400953,9.032944,0.680344,33.928116,31.581229,1
"3065",10.791761,9.585426,0.341329,34.147366,31.474142,1
"3066",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3067",9.037187,8.816785,0.794582,33.281898,31.449808,1
"3068",9.036616,8.914311,0.688483,33.278286,31.509527,1
"3069",7.625216,10.33548,1.119882,32.201988,30.250098,1
"3070",6.870346,8.747295,0.821961,32.759106,31.424485,1
"3071",10.167834,11.935011,0.328406,33.698353,32.130895,1
"3072",8.461687,8.51171,1.243129,33.306721,30.431949,1
"3073",12.819369,10.261786,0.428543,34.944523,31.508507,1
"3074",7.541112,9.013824,0.711358,32.768776,31.483839,1
"3075",6.381823,10.503526,0.858134,32.434597,30.835655,1
"3076",11.84394,10.083345,0.290361,34.875904,31.120971,1
"3077",9.588188,9.466521,0.609111,33.435314,31.590641,1
"3078",8.780327,10.457374,0.897982,32.981281,30.601132,1
"3079",11.275507,9.766039,0.287475,34.113045,30.967601,1
"3080",6.832667,8.956739,0.845489,32.431789,31.340475,1
"3081",10.151425,9.25954,0.427877,34.068954,31.501106,1
"3082",10.567368,9.187,0.342469,34.808861,30.626452,1
"3083",10.094804,11.53968,0.430239,33.522579,31.77904,1
"3084",6.708059,11.5512,0.649887,32.466518,31.545302,1
"3085",6.762791,8.631022,0.492235,32.760098,31.19899,1
"3086",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3087",6.477004,8.748516,0.843919,32.765945,31.405148,1
"3088",9.97896,9.297948,0.583248,33.832779,31.613786,1
"3089",11.193931,10.476288,0.459501,35.0881,31.959198,1
"3090",8.796183,8.634037,0.954486,33.302517,31.23844,1
"3091",11.193931,10.476288,0.459501,35.0881,31.959198,1
"3092",9.01017,9.557743,0.34412,33.755444,31.404795,1
"3093",7.244126,10.299994,0.937007,32.690838,30.45839,1
"3094",10.524968,10.162614,0.303211,34.479416,31.887283,1
"3095",10.956882,9.31693,0.302164,35.180195,30.633362,1
"3096",10.856201,10.79231,0.419061,35.207214,32.113695,1
"3097",6.831513,9.046746,0.765785,32.764778,31.493912,1
"3098",11.183544,10.453289,0.481472,35.188961,31.840247,1
"3099",8.694372,10.811265,0.451969,33.673637,32.190859,1
"3100",6.889559,9.554127,0.85217,32.565731,31.214112,1
"3101",10.14805,10.222721,0.825503,33.547714,30.700045,1
"3102",11.331783,10.113125,0.461788,35.212883,31.699484,1
"3103",8.159034,11.000119,0.796252,32.164841,31.473917,1
"3104",10.686203,9.979888,0.297769,34.518944,31.717586,1
"3105",9.587541,10.452425,0.81316,33.262695,30.740563,1
"3106",10.911204,9.653457,0.356342,34.866131,31.488394,1
"3107",12.819369,10.261786,0.428543,34.944523,31.508507,1
"3108",10.524968,10.162614,0.303211,34.479416,31.887283,1
"3109",6.477004,8.748516,0.843919,32.765945,31.405148,1
"3110",11.331783,10.113125,0.461788,35.212883,31.699484,1
"3111",11.193931,10.476288,0.459501,35.0881,31.959198,1
"3112",8.9741,10.71591,0.712947,33.251842,31.258308,1
"3113",10.118847,10.716244,0.716187,33.514481,31.231086,1
"3114",10.118847,10.716244,0.716187,33.514481,31.231086,1
"3115",6.870346,8.747295,0.821961,32.759106,31.424485,1
"3116",8.588761,8.595744,0.948565,31.824898,31.227866,1
"3117",7.258319,9.480062,0.35369,33.174618,31.38508,1
"3118",8.957442,9.297266,0.63471,33.167255,31.559668,1
"3119",6.838817,8.818224,0.830869,32.76844,31.387792,1
"3120",8.400297,8.713219,0.965486,33.327782,29.446553,1
"3121",7.800991,8.492763,1.238894,33.303104,30.505847,1
"3122",6.447357,11.052678,0.809272,32.40752,31.47908,1
"3123",6.899343,11.040784,0.799547,32.40715,31.487271,1
"3124",10.546378,10.369666,0.275234,34.500042,31.938147,1
"3125",7.108067,8.742653,0.626392,32.68359,30.961628,1
"3126",12.444731,10.222198,0.456456,34.400505,31.669715,1
"3127",10.102143,11.131392,0.686038,33.513348,31.531334,1
"3128",4.553817,10.641109,0.366149,34.955856,31.366871,1
"3129",12.430262,10.12494,0.311828,34.944016,31.130901,1
"3130",7.821832,11.051216,0.797203,32.971096,31.487582,1
"3131",10.093349,11.373436,0.670229,33.522633,31.601798,1
"3132",6.843496,9.119781,0.904972,32.733425,31.241378,1
"3133",7.244126,10.299994,0.937007,32.690838,30.45839,1
"3134",6.843496,9.119781,0.904972,32.733425,31.241378,1
"3135",6.66679,8.669426,0.595446,32.693188,31.007464,1
"3136",9.388134,8.788094,0.837959,33.625092,31.399808,1
"3137",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3138",11.005544,10.352042,0.462439,35.190369,31.815562,1
"3139",12.233614,10.267886,0.305728,34.943611,31.144344,1
"3140",7.869691,10.737625,0.493591,33.464752,32.21967,1
"3141",10.282413,10.093516,0.693585,33.594391,31.087866,1
"3142",8.121731,9.922036,0.833516,33.020481,30.775796,1
"3143",9.577437,9.215119,0.633521,33.510265,31.600777,1
"3144",8.400297,8.713219,0.965486,33.327782,29.446553,1
"3145",10.102143,11.131392,0.686038,33.513348,31.531334,1
"3146",12.430262,10.12494,0.311828,34.944016,31.130901,1
"3147",9.591878,9.214972,0.625234,33.538429,31.586914,1
"3148",8.336305,9.009432,0.747062,33.228939,31.523082,1
"3149",12.430262,10.12494,0.311828,34.944016,31.130901,1
"3150",6.449544,10.168868,0.896587,32.693756,30.294492,1
"3151",10.956882,9.31693,0.302164,35.180195,30.633362,1
"3152",6.843496,9.119781,0.904972,32.733425,31.241378,1
"3153",7.244126,10.299994,0.937007,32.690838,30.45839,1
"3154",10.983927,10.041736,0.312166,34.578259,31.714596,1
"3155",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3156",10.80462,9.802671,0.343639,34.802593,31.57389,1
"3157",9.406647,8.793786,0.61476,33.705402,31.257004,1
"3158",7.108067,8.742653,0.626392,32.68359,30.961628,1
"3159",8.975822,9.455448,0.379411,34.17289,31.26409,1
"3160",10.819318,9.770806,0.325829,34.420971,31.523089,1
"3161",6.834105,8.707559,0.870361,32.741142,31.358424,1
"3162",11.195168,10.498377,0.456682,35.051888,31.968553,1
