"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"2518",11.563412,11.611924,0.406593,34.392406,32.266859,1
"2519",12.063202,11.828176,0.371613,35.280098,31.943247,1
"2520",10.44306,11.677851,0.409113,34.351116,32.288724,1
"2521",9.011489,10.383858,0.391659,35.1325,31.820445,1
"2522",11.557545,11.585562,0.424278,34.418682,32.269921,1
"2523",10.995121,11.698256,0.332615,35.145538,31.978327,1
"2524",10.162131,11.189045,0.321897,33.63245,31.989201,1
"2525",10.47211,10.531192,0.312226,34.409843,31.912118,1
"2526",10.526328,10.461371,0.276035,34.487244,31.99085,1
"2527",11.522881,11.788679,0.372873,35.270664,31.878361,1
"2528",11.443912,9.30267,0.292441,34.971386,30.724793,1
"2529",10.352407,11.594312,0.306161,34.287151,32.046876,1
"2530",10.313985,10.779403,0.611639,34.257694,31.347352,1
"2531",10.313406,11.895729,0.319707,34.326263,32.134671,1
"2532",10.524968,10.162614,0.303211,34.479416,31.887283,1
"2533",11.691461,11.827971,0.315299,34.326118,32.129908,1
"2534",9.577094,11.250335,0.428226,33.254364,31.732678,1
"2535",10.282153,11.650998,0.444132,34.688332,31.750226,1
"2536",8.703804,8.721101,0.935585,33.302258,31.324378,1
"2537",11.695238,11.707443,0.305382,35.271999,32.110658,1
"2538",10.207136,9.803454,0.542949,33.713093,31.654137,1
"2539",10.424026,11.703849,0.358611,34.336964,32.218756,1
"2540",10.243557,11.37392,0.343772,33.544201,31.952854,1
"2541",10.881534,9.727039,0.454453,34.487362,31.704626,1
"2542",10.365124,11.686007,0.343544,34.326656,32.199716,1
"2543",10.331523,11.925954,0.319775,34.37289,32.07705,1
"2544",10.769661,10.29488,0.314888,35.189732,31.886932,1
"2545",10.495543,11.439223,0.460417,34.49527,32.331015,1
"2546",10.463748,10.37815,0.357712,34.331806,31.859567,1
"2547",10.452477,11.371035,0.340805,34.393871,32.188732,1
"2548",11.362088,11.884283,0.315761,35.276108,32.060366,1
"2549",10.282153,11.650998,0.444132,34.688332,31.750226,1
"2550",10.30178,11.4694,0.363069,34.277508,31.905104,1
"2551",11.057366,10.760675,0.293049,34.513489,32.046328,1
"2552",11.035942,11.717007,0.34632,35.270161,31.920148,1
"2553",9.347582,8.582949,1.218637,33.658047,30.067659,1
"2554",10.396294,11.728362,0.336326,34.298767,32.181601,1
"2555",10.430796,11.687651,0.365213,34.337162,32.232552,1
"2556",10.331482,11.942415,0.330996,34.499477,32.055409,1
"2557",10.533333,10.320872,0.278711,34.487373,31.914551,1
"2558",10.550439,11.272798,0.452329,34.560932,32.294386,1
"2559",11.267901,11.013218,0.309641,35.216778,32.134471,1
"2560",10.891541,9.714198,0.482214,34.487358,31.716296,1
"2561",9.823988,8.60167,1.151704,33.662617,30.300592,1
"2562",10.760866,10.007269,0.311786,34.578308,31.65344,1
"2563",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2564",11.271849,11.712159,0.310219,35.271416,32.0466,1
"2565",10.673164,9.339425,0.31782,34.269039,31.408228,1
"2566",10.564696,10.843906,0.295346,34.513634,32.087305,1
"2567",9.804445,10.398374,0.402111,35.132442,31.899555,1
"2568",11.133894,11.387163,0.421537,35.26017,31.778744,1
"2569",11.884126,11.925328,0.337538,34.509315,32.051556,1
"2570",10.347911,10.754763,0.440985,33.569084,31.743758,1
"2571",10.396362,11.73863,0.336935,35.140377,31.939781,1
"2572",11.581017,11.505047,0.330227,34.326775,32.173695,1
"2573",8.147488,10.614418,0.355021,35.00061,31.984768,1
"2574",10.405195,10.444529,0.384893,34.26693,31.835037,1
"2575",10.371235,10.136335,0.417719,33.784134,31.77999,1
"2576",10.438227,8.792834,0.797831,34.023449,31.3277,1
"2577",10.313406,11.895729,0.319707,34.326263,32.134671,1
"2578",11.675825,11.781812,0.310298,34.326366,32.134381,1
"2579",11.359134,11.696518,0.38045,35.261387,31.846881,1
"2580",10.145785,10.392681,0.718311,33.551147,31.002227,1
"2581",10.316366,10.714346,0.534375,34.25769,31.585307,1
"2582",10.324968,11.967607,0.341784,34.491901,32.017601,1
"2583",10.809301,10.312362,0.329631,35.197086,31.884582,1
"2584",11.80103,11.541206,0.41213,34.351467,31.788407,1
"2585",11.359134,11.696518,0.38045,35.261387,31.846881,1
"2586",10.769661,10.29488,0.314888,35.189732,31.886932,1
"2587",10.250223,11.06799,0.456534,33.54475,31.719938,1
"2588",10.547641,10.725084,0.280304,34.513504,32.054855,1
"2589",6.634014,11.471214,0.714578,32.451103,31.532174,1
"2590",10.215618,11.046309,0.663908,33.515785,31.534363,1
"2591",10.993635,11.633295,0.351322,35.140316,31.935765,1
"2592",10.094804,11.53968,0.430239,33.522579,31.77904,1
"2593",11.68107,11.34638,0.445537,35.256496,31.683365,1
"2594",9.893332,11.288554,0.507779,33.515774,31.651836,1
"2595",11.014214,10.988117,0.31066,35.215878,32.133596,1
"2596",11.087675,11.335554,0.401121,35.226799,32.265181,1
"2597",11.557545,11.585562,0.424278,34.418682,32.269921,1
"2598",10.698692,11.076453,0.381846,35.216785,32.185455,1
"2599",10.661456,9.093186,0.670347,35.173279,31.546709,1
"2600",10.460702,9.354767,0.545887,34.460323,31.653162,1
"2601",10.202051,11.631472,0.496513,33.551239,31.706641,1
"2602",10.340577,11.569383,0.421204,34.41848,31.799627,1
"2603",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2604",10.306921,11.95284,0.330541,34.456215,32.125834,1
"2605",11.393867,11.844687,0.327902,35.27354,31.986414,1
"2606",10.533333,10.320872,0.278711,34.487373,31.914551,1
"2607",10.357312,11.782639,0.365222,34.337395,32.222727,1
"2608",10.238719,11.257464,0.40133,33.520569,31.829118,1
"2609",10.47211,10.531192,0.312226,34.409843,31.912118,1
"2610",10.279101,11.412906,0.63403,34.744148,31.60282,1
"2611",10.401183,11.614151,0.312135,34.325821,32.146301,1
"2612",10.533333,10.320872,0.278711,34.487373,31.914551,1
"2613",10.491321,9.21643,0.592364,34.491772,31.579171,1
"2614",10.401251,9.220356,0.617311,33.879429,31.595897,1
"2615",11.271849,11.712159,0.310219,35.271416,32.0466,1
"2616",10.938471,10.327646,0.287601,34.487461,31.928676,1
"2617",7.929729,11.537721,0.490684,33.023632,31.732003,1
"2618",10.407856,11.591033,0.334913,34.326668,32.18932,1
"2619",10.319622,11.221056,0.395281,34.27636,31.846082,1
"2620",10.370486,11.124198,0.312582,34.288643,31.989633,1
"2621",11.133894,11.387163,0.421537,35.26017,31.778744,1
"2622",10.325785,11.337562,0.33967,33.556984,31.957483,1
"2623",10.371235,10.136335,0.417719,33.784134,31.77999,1
"2624",9.498465,11.492494,0.476,33.26165,31.72524,1
"2625",10.318961,11.948744,0.333473,33.742981,32.153076,1
"2626",10.411618,10.597667,0.364427,34.266968,31.870782,1
"2627",11.557545,11.585562,0.424278,34.418682,32.269921,1
"2628",10.359789,11.750529,0.383895,34.35062,32.249893,1
"2629",10.442581,11.647143,0.400138,34.352791,32.262543,1
"2630",9.419235,11.550281,0.525708,33.28614,31.667981,1
"2631",11.192921,11.401604,0.404002,35.230698,32.261675,1
"2632",10.34326,11.056938,0.359694,34.277519,31.895126,1
"2633",11.679288,11.796432,0.319415,34.326355,32.143587,1
"2634",11.827379,11.657297,0.447209,35.260212,31.768235,1
"2635",10.375063,11.817532,0.334103,34.324993,32.180011,1
"2636",10.365124,11.686007,0.343544,34.326656,32.199716,1
"2637",10.384786,11.697992,0.319006,34.321915,32.15868,1
"2638",10.188362,10.394133,0.456195,33.645302,31.758184,1
"2639",10.445072,9.05194,0.611814,34.039383,31.469488,1
"2640",10.38267,10.877722,0.417465,34.226021,31.805845,1
"2641",10.295012,11.522835,0.377005,34.276714,31.859939,1
"2642",10.44936,10.15035,0.402178,34.356647,31.786844,1
"2643",10.48729,10.553205,0.282338,34.485928,31.973856,1
"2644",10.547641,10.725084,0.280304,34.513504,32.054855,1
"2645",10.349215,11.330597,0.311433,34.28841,32.019063,1
"2646",10.463748,10.37815,0.357712,34.331806,31.859567,1
"2647",7.578557,11.034138,0.475027,33.090633,32.303087,1
"2648",10.279101,11.412906,0.63403,34.744148,31.60282,1
"2649",10.379199,11.732721,0.388962,34.337494,32.239956,1
"2650",10.508928,10.766181,0.279075,34.499985,32.051728,1
"2651",11.647934,11.642944,0.305878,34.288273,32.068216,1
"2652",10.264723,11.517039,0.315198,33.567596,32.037682,1
"2653",11.076165,10.382248,0.313727,34.460579,31.893563,1
"2654",10.533333,10.320872,0.278711,34.487373,31.914551,1
"2655",7.686729,11.418161,0.538946,32.998665,31.674424,1
"2656",10.357312,11.782639,0.365222,34.337395,32.222727,1
"2657",10.997845,10.462934,0.273027,34.500065,31.976309,1
"2658",10.354927,11.090388,0.464344,34.264545,31.71297,1
"2659",10.490982,9.039083,0.662805,34.455078,31.52826,1
"2660",8.883556,10.827633,0.318204,35.141609,32.080422,1
"2661",10.443575,11.56213,0.367405,34.338001,32.227007,1
"2662",10.365124,11.686007,0.343544,34.326656,32.199716,1
"2663",10.33149,11.948611,0.330135,34.468117,32.064958,1
"2664",11.599762,11.688517,0.321971,34.326454,32.168982,1
"2665",10.533333,10.320872,0.278711,34.487373,31.914551,1
"2666",10.392778,10.957494,0.373368,34.264977,31.854391,1
"2667",11.31334,11.903402,0.316478,35.272854,32.031169,1
"2668",11.308273,11.690555,0.325953,35.270149,31.985976,1
"2669",10.128676,8.647546,1.138475,34.039837,30.312243,1
"2670",8.962945,10.45576,0.369945,35.045921,31.894956,1
"2671",10.471458,9.959716,0.42184,34.382141,31.759387,1
"2672",10.713129,9.199987,0.621375,35.173409,31.592578,1
"2673",11.346935,10.733912,0.307263,35.226627,31.972496,1
"2674",10.293998,10.530561,0.467474,33.610584,31.700607,1
"2675",10.308052,11.45218,0.358099,34.276745,31.911852,1
"2676",10.379199,11.732721,0.388962,34.337494,32.239956,1
"2677",10.361785,11.861524,0.327336,34.32542,32.166429,1
"2678",10.980973,11.116377,0.34194,35.216721,32.178535,1
"2679",10.939449,9.677269,0.465277,34.487103,31.724985,1
"2680",11.263899,11.702152,0.316479,35.271385,32.005149,1
"2681",10.784277,10.436721,0.286806,35.192516,31.950292,1
"2682",10.233203,11.407398,0.382945,33.515907,31.842862,1
"2683",10.341215,11.530113,0.351322,34.286247,31.939831,1
"2684",11.008069,11.816541,0.312823,35.149025,32.031477,1
"2685",10.32412,10.824133,0.461997,34.265881,31.69458,1
"2686",10.883269,9.173162,0.633076,34.487343,31.591275,1
"2687",10.407804,11.631407,0.347843,34.325062,32.206343,1
"2688",10.975082,10.388468,0.282921,35.192551,31.941455,1
"2689",10.473333,9.974177,0.427847,34.408928,31.784053,1
"2690",10.173367,11.868883,0.3516,33.78643,32.195199,1
"2691",10.407804,11.631407,0.347843,34.325062,32.206343,1
"2692",10.319622,11.221056,0.395281,34.27636,31.846082,1
"2693",11.008069,11.816541,0.312823,35.149025,32.031477,1
"2694",10.476469,10.208457,0.35993,34.460262,31.847992,1
"2695",10.495543,11.439223,0.460417,34.49527,32.331015,1
"2696",10.517687,9.79723,0.368866,34.474277,31.756942,1
"2697",11.614616,11.856894,0.314064,34.326477,32.11855,1
"2698",11.675825,11.781812,0.310298,34.326366,32.134381,1
"2699",7.907549,11.419476,0.663402,33.035831,31.600973,1
"2700",10.533333,10.320872,0.278711,34.487373,31.914551,1
"2701",10.928907,11.308009,0.388073,35.226849,32.216438,1
"2702",10.555074,11.234312,0.460745,34.627068,32.271824,1
"2703",10.488338,11.411655,0.383509,34.43362,32.239955,1
"2704",11.831321,11.923855,0.321828,34.400311,32.055469,1
"2705",8.401154,9.20037,0.331465,33.160374,31.233448,1
"2706",10.430172,9.204895,0.333854,33.852222,31.382352,1
"2707",10.446448,10.371609,0.346867,34.331234,31.86759,1
"2708",11.884126,11.925328,0.337538,34.509315,32.051556,1
"2709",8.883556,10.827633,0.318204,35.141609,32.080422,1
"2710",10.391767,11.780044,0.33972,34.32288,32.19609,1
"2711",10.769651,10.066471,0.393786,35.189713,31.792687,1
"2712",11.027761,11.670164,0.361619,35.265968,31.893844,1
"2713",12.063202,11.828176,0.371613,35.280098,31.943247,1
"2714",10.307324,11.920725,0.317205,34.326309,32.119106,1
"2715",10.465608,9.471471,0.538899,34.487206,31.685013,1
"2716",10.407856,11.591033,0.334913,34.326668,32.18932,1
"2717",10.193387,10.456993,0.392817,33.661324,31.811369,1
"2718",10.537759,10.396089,0.274893,34.499901,31.953831,1
"2719",10.304668,11.399658,0.300914,33.64193,32.067048,1
"2720",11.648526,11.804607,0.306868,35.274223,32.113309,1
"2721",11.679288,11.796432,0.319415,34.326355,32.143587,1
"2722",10.41938,11.734684,0.3271,35.145546,31.987109,1
"2723",10.459088,10.002975,0.422245,34.434532,31.793433,1
"2724",10.336049,11.842178,0.360019,34.366043,32.209829,1
"2725",10.304668,11.399658,0.300914,33.64193,32.067048,1
"2726",11.566146,11.558518,0.322783,34.326683,32.166197,1
"2727",10.287832,11.400129,0.473237,34.352749,31.741472,1
"2728",10.238724,11.395237,0.382993,33.515938,31.858935,1
"2729",10.44306,11.677851,0.409113,34.351116,32.288724,1
"2730",11.573364,10.967988,0.308716,34.277763,31.976993,1
"2731",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2732",7.198769,11.537589,0.551502,32.454521,31.64257,1
"2733",10.462888,9.807713,0.455826,34.460522,31.738584,1
"2734",11.675825,11.781812,0.310298,34.326366,32.134381,1
"2735",10.337401,11.927532,0.316637,34.33234,32.097585,1
"2736",10.443575,11.56213,0.367405,34.338001,32.227007,1
"2737",10.987858,11.675565,0.356812,35.215912,31.906675,1
"2738",10.987858,11.675565,0.356812,35.215912,31.906675,1
"2739",10.170573,10.024749,0.633041,33.607388,31.364546,1
"2740",10.465123,9.631577,0.481887,34.487339,31.724309,1
"2741",6.661493,11.480334,0.678344,32.454628,31.550814,1
"2742",10.360911,10.99754,0.354454,33.591702,31.921723,1
"2743",10.38267,10.877722,0.417465,34.226021,31.805845,1
"2744",10.454887,11.326254,0.315446,34.351551,32.153583,1
"2745",10.145708,10.625263,0.612032,33.542046,31.372137,1
"2746",10.331523,11.925954,0.319775,34.37289,32.07705,1
"2747",11.695238,11.707443,0.305382,35.271999,32.110658,1
"2748",11.599762,11.688517,0.321971,34.326454,32.168982,1
"2749",8.791356,11.518258,0.487444,33.275871,31.740418,1
"2750",10.36074,11.762828,0.348633,34.32671,32.206029,1
"2751",10.102027,11.170448,0.721331,33.517376,31.580404,1
"2752",10.973325,11.465881,0.393806,35.260185,31.82308,1
"2753",11.74698,11.399555,0.4384,35.260551,31.729525,1
"2754",11.695238,11.707443,0.305382,35.271999,32.110658,1
"2755",6.708059,11.5512,0.649887,32.466518,31.545302,1
"2756",10.526328,10.461371,0.276035,34.487244,31.99085,1
"2757",10.407856,11.591033,0.334913,34.326668,32.18932,1
"2758",11.624835,11.720422,0.313543,34.32618,32.154286,1
"2759",10.606313,10.64422,0.28231,34.514023,32.00094,1
"2760",11.622887,11.646411,0.31413,35.27137,32.031612,1
"2761",10.459088,10.002975,0.422245,34.434532,31.793433,1
"2762",11.91644,11.862671,0.361643,35.277302,31.953999,1
"2763",11.920946,11.912331,0.345523,34.53849,32.005441,1
"2764",6.708059,11.5512,0.649887,32.466518,31.545302,1
"2765",10.975082,10.388468,0.282921,35.192551,31.941455,1
"2766",6.73102,10.987026,0.788681,32.703552,31.479186,1
"2767",10.137891,11.401342,0.321164,33.558659,31.996928,1
"2768",10.33149,11.948611,0.330135,34.468117,32.064958,1
"2769",9.597761,10.236806,0.335763,35.128418,31.87744,1
"2770",6.708059,11.5512,0.649887,32.466518,31.545302,1
"2771",11.633579,11.630025,0.302441,34.288486,32.08951,1
"2772",10.439437,9.665763,0.54678,33.796909,31.664425,1
"2773",11.564605,11.661252,0.310773,34.32653,32.136492,1
"2774",10.396294,11.728362,0.336326,34.298767,32.181601,1
"2775",10.498095,9.335003,0.540029,34.476063,31.629103,1
"2776",10.885906,8.885662,0.74623,34.487324,31.478725,1
"2777",10.433268,11.633617,0.374657,34.347206,32.237314,1
"2778",10.465608,9.471471,0.538899,34.487206,31.685013,1
"2779",10.357312,11.782639,0.365222,34.337395,32.222727,1
"2780",10.337401,11.927532,0.316637,34.33234,32.097585,1
"2781",10.094804,11.53968,0.430239,33.522579,31.77904,1
"2782",11.227145,10.891821,0.297041,34.513443,32.094184,1
"2783",10.459087,10.197463,0.370366,34.434647,31.819292,1
"2784",10.365124,11.686007,0.343544,34.326656,32.199716,1
"2785",10.357312,11.782639,0.365222,34.337395,32.222727,1
"2786",10.443575,11.56213,0.367405,34.338001,32.227007,1
"2787",10.391767,11.780044,0.33972,34.32288,32.19609,1
"2788",9.935833,10.639553,0.753974,33.251518,30.831034,1
"2789",9.893332,11.288554,0.507779,33.515774,31.651836,1
"2790",10.452355,10.270676,0.358323,34.381943,31.828322,1
"2791",10.307324,11.920725,0.317205,34.326309,32.119106,1
"2792",10.177828,11.909975,0.343512,33.753849,32.183425,1
"2793",11.981245,11.883245,0.363937,34.56353,31.972905,1
"2794",7.821832,11.051216,0.797203,32.971096,31.487582,1
"2795",11.616416,11.742529,0.327378,34.326477,32.171836,1
"2796",11.196833,11.085258,0.314621,34.485767,32.160694,1
"2797",11.616416,11.742529,0.327378,34.326477,32.171836,1
"2798",11.603423,11.56689,0.302845,34.301876,32.104749,1
"2799",10.318886,11.531507,0.317728,33.548473,32.016948,1
"2800",11.057366,10.760675,0.293049,34.513489,32.046328,1
"2801",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2802",10.316838,11.148561,0.404126,34.266472,31.794238,1
"2803",10.316838,11.148561,0.404126,34.266472,31.794238,1
"2804",9.957231,10.208701,0.762747,33.594387,30.952585,1
"2805",11.50556,11.050443,0.389039,34.266769,31.842572,1
"2806",10.476469,10.208457,0.35993,34.460262,31.847992,1
"2807",10.443575,11.56213,0.367405,34.338001,32.227007,1
"2808",11.616416,11.742529,0.327378,34.326477,32.171836,1
"2809",10.384786,11.697992,0.319006,34.321915,32.15868,1
"2810",8.945288,9.013294,0.662421,33.244049,31.548206,1
"2811",6.661493,11.480334,0.678344,32.454628,31.550814,1
"2812",12.109163,11.759216,0.422343,34.688889,31.831253,1
"2813",8.308702,9.493406,0.624286,33.134403,31.565474,1
"2814",11.675825,11.781812,0.310298,34.326366,32.134381,1
"2815",10.537759,10.396089,0.274893,34.499901,31.953831,1
"2816",10.455044,9.470258,0.539323,34.409649,31.647147,1
"2817",10.333132,11.213358,0.340312,34.276932,31.946015,1
"2818",9.803338,10.462345,0.400643,35.135021,31.8987,1
"2819",10.443601,11.493026,0.342662,34.351898,32.206267,1
"2820",10.452355,10.270676,0.358323,34.381943,31.828322,1
"2821",11.547602,11.316998,0.456582,34.509064,32.295378,1
"2822",10.409425,9.03759,0.67395,33.962532,31.559181,1
"2823",10.333132,11.213358,0.340312,34.276932,31.946015,1
"2824",12.109163,11.759216,0.422343,34.688889,31.831253,1
"2825",11.514204,11.731745,0.38035,35.270775,31.858345,1
"2826",10.939449,9.677269,0.465277,34.487103,31.724985,1
"2827",10.809301,10.312362,0.329631,35.197086,31.884582,1
"2828",10.373338,11.034197,0.320867,34.277634,31.974931,1
"2829",11.057366,10.760675,0.293049,34.513489,32.046328,1
"2830",10.468987,10.549875,0.32495,34.383839,31.91565,1
"2831",10.378619,11.864875,0.344239,34.323215,32.182846,1
"2832",10.361785,11.861524,0.327336,34.32542,32.166429,1
"2833",11.649785,11.750394,0.305791,35.27422,32.098299,1
"2834",10.453634,9.803551,0.472868,34.356647,31.711295,1
"2835",10.331488,11.950371,0.335336,34.500561,32.071131,1
"2836",10.384786,11.697992,0.319006,34.321915,32.15868,1
"2837",10.396294,11.728362,0.336326,34.298767,32.181601,1
"2838",10.464131,9.428103,0.558593,34.460491,31.679709,1
"2839",12.109163,11.759216,0.422343,34.688889,31.831253,1
"2840",10.486174,10.264471,0.409786,35.198406,31.814144,1
"2841",10.173367,11.868883,0.3516,33.78643,32.195199,1
"2842",10.436177,8.810702,0.790537,34.008102,31.382221,1
"2843",10.375063,11.817532,0.334103,34.324993,32.180011,1
"2844",9.89343,11.025089,0.720526,33.255714,31.497021,1
"2845",9.5306,11.331812,0.529867,33.2603,31.657214,1
"2846",10.307324,11.920725,0.317205,34.326309,32.119106,1
"2847",10.433268,11.633617,0.374657,34.347206,32.237314,1
"2848",10.388283,11.527814,0.302222,34.300591,32.124313,1
"2849",7.031297,11.606661,0.541714,32.50843,31.663467,1
"2850",11.324017,11.862607,0.307511,35.275967,32.090274,1
"2851",12.061078,11.805415,0.387674,34.660236,31.881247,1
"2852",11.350568,10.559572,0.342814,34.30677,31.887155,1
"2853",10.102338,11.531713,0.451207,33.519573,31.785215,1
"2854",10.313406,11.895729,0.319707,34.326263,32.134671,1
"2855",9.419859,11.568441,0.496667,33.277489,31.711683,1
